market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
KRW-BTC,2024-12-28T20:00:00,2024-12-29T05:00:00,142184000.0,142197000.0,142063000.0,142138000.0,1735416888199,722933000.0,5.08596,15
KRW-BTC,2024-12-28T19:45:00,2024-12-29T04:45:00,142113000.0,142199000.0,142098000.0,142184000.0,1735415998403,496277000.0,3.49036,15
KRW-BTC,2024-12-28T19:30:00,2024-12-29T04:30:00,142068000.0,142220000.0,142063000.0,142113000.0,1735415092015,704664000.0,4.95687,15
KRW-BTC,2024-12-28T19:15:00,2024-12-29T04:15:00,141996000.0,142231000.0,141996000.0,142068000.0,1735414197330,200029000.0,1.40736,15
KRW-BTC,2024-12-28T19:00:00,2024-12-29T04:00:00,141995000.0,142233000.0,141935000.0,141997000.0,1735413296319,1191020000.0,8.38472,15
KRW-BTC,2024-12-28T18:45:00,2024-12-29T03:45:00,141950000.0,142053000.0,141871000.0,141935000.0,1735412397977,689167000.0,4.855,15
KRW-BTC,2024-12-28T18:30:00,2024-12-29T03:30:00,142245000.0,142245000.0,141899000.0,141899000.0,1735411486666,655109000.0,4.61032,15
KRW-BTC,2024-12-28T18:15:00,2024-12-29T03:15:00,142164000.0,142313000.0,142057000.0,142245000.0,1735410598758,669693000.0,4.71029,15
KRW-BTC,2024-12-28T18:00:00,2024-12-29T03:00:00,142176000.0,142306000.0,142100000.0,142111000.0,1735409692800,789131000.0,5.54988,15
KRW-BTC,2024-12-28T17:45:00,2024-12-29T02:45:00,142228000.0,142409000.0,142112000.0,142143000.0,1735408792096,1227750000.0,8.6275,15
KRW-BTC,2024-12-28T17:30:00,2024-12-29T02:30:00,142253000.0,142409000.0,142040000.0,142227000.0,1735407892993,925395000.0,6.50597,15
KRW-BTC,2024-12-28T17:15:00,2024-12-29T02:15:00,142159000.0,142537000.0,142158000.0,142253000.0,1735406997372,1850740000.0,12.9983,15
KRW-BTC,2024-12-28T17:00:00,2024-12-29T02:00:00,142038000.0,142376000.0,141962000.0,142159000.0,1735406099770,1537380000.0,10.8099,15
KRW-BTC,2024-12-28T16:45:00,2024-12-29T01:45:00,141890000.0,142124000.0,141836000.0,142038000.0,1735405199717,1258790000.0,8.8653,15
KRW-BTC,2024-12-28T16:30:00,2024-12-29T01:30:00,141748000.0,141948000.0,141684000.0,141891000.0,1735404299049,817272000.0,5.76074,15
KRW-BTC,2024-12-28T16:15:00,2024-12-29T01:15:00,141634000.0,141770000.0,141629000.0,141748000.0,1735403395227,1104730000.0,7.79661,15
KRW-BTC,2024-12-28T16:00:00,2024-12-29T01:00:00,141701000.0,141783000.0,141613000.0,141634000.0,1735402498537,2003880000.0,14.1435,15
KRW-BTC,2024-12-28T15:45:00,2024-12-29T00:45:00,141902000.0,141902000.0,141589000.0,141648000.0,1735401599918,2920500000.0,20.6088,15
KRW-BTC,2024-12-28T15:30:00,2024-12-29T00:30:00,142091000.0,142100000.0,141894000.0,141894000.0,1735400697876,1540180000.0,10.8474,15
KRW-BTC,2024-12-28T15:15:00,2024-12-29T00:15:00,141945000.0,142100000.0,141890000.0,142091000.0,1735399795247,1437360000.0,10.1223,15
KRW-BTC,2024-12-28T15:00:00,2024-12-29T00:00:00,141920000.0,142099000.0,141850000.0,141945000.0,1735398897459,2385300000.0,16.8003,15
KRW-BTC,2024-12-28T14:45:00,2024-12-28T23:45:00,141901000.0,142100000.0,141773000.0,141920000.0,1735397998491,3383300000.0,23.8502,15
KRW-BTC,2024-12-28T14:30:00,2024-12-28T23:30:00,142274000.0,142379000.0,141900000.0,141925000.0,1735397099198,3407070000.0,23.9701,15
KRW-BTC,2024-12-28T14:15:00,2024-12-28T23:15:00,142144000.0,142890000.0,142140000.0,142271000.0,1735396199941,8275940000.0,58.0262,15
KRW-BTC,2024-12-28T14:00:00,2024-12-28T23:00:00,141975000.0,142145000.0,141874000.0,142144000.0,1735395299795,1897930000.0,13.3652,15
KRW-BTC,2024-12-28T13:45:00,2024-12-28T22:45:00,141961000.0,142050000.0,141800000.0,141975000.0,1735394399088,2541800000.0,17.9106,15
KRW-BTC,2024-12-28T13:30:00,2024-12-28T22:30:00,142171000.0,142178000.0,141961000.0,141961000.0,1735393500013,2629790000.0,18.5104,15
KRW-BTC,2024-12-28T13:15:00,2024-12-28T22:15:00,142131000.0,142200000.0,142130000.0,142171000.0,1735392599887,1067340000.0,7.50721,15
KRW-BTC,2024-12-28T13:00:00,2024-12-28T22:00:00,142111000.0,142131000.0,141958000.0,142131000.0,1735391698324,1600420000.0,11.2638,15
KRW-BTC,2024-12-28T12:45:00,2024-12-28T21:45:00,142075000.0,142113000.0,141900000.0,142100000.0,1735390799801,1307400000.0,9.20396,15
KRW-BTC,2024-12-28T12:30:00,2024-12-28T21:30:00,141997000.0,142075000.0,141969000.0,142075000.0,1735389899951,1420710000.0,10.0027,15
KRW-BTC,2024-12-28T12:15:00,2024-12-28T21:15:00,142306000.0,142306000.0,141997000.0,141997000.0,1735388999982,1542070000.0,10.8499,15
KRW-BTC,2024-12-28T12:00:00,2024-12-28T21:00:00,142204000.0,142397000.0,142150000.0,142283000.0,1735388097544,3347280000.0,23.5198,15
KRW-BTC,2024-12-28T11:45:00,2024-12-28T20:45:00,142099000.0,142297000.0,142051000.0,142203000.0,1735387199794,2006620000.0,14.1162,15
KRW-BTC,2024-12-28T11:30:00,2024-12-28T20:30:00,142064000.0,142106000.0,142007000.0,142099000.0,1735386293831,1536600000.0,10.8164,15
KRW-BTC,2024-12-28T11:15:00,2024-12-28T20:15:00,141958000.0,142064000.0,141949000.0,142064000.0,1735385397551,1076730000.0,7.58396,15
KRW-BTC,2024-12-28T11:00:00,2024-12-28T20:00:00,141987000.0,142061000.0,141898000.0,141958000.0,1735384498736,1100210000.0,7.75052,15
KRW-BTC,2024-12-28T10:45:00,2024-12-28T19:45:00,141915000.0,142072000.0,141914000.0,141987000.0,1735383592795,914616000.0,6.43963,15
KRW-BTC,2024-12-28T10:30:00,2024-12-28T19:30:00,141971000.0,142047000.0,141812000.0,141915000.0,1735382693109,1864540000.0,13.1346,15
KRW-BTC,2024-12-28T10:15:00,2024-12-28T19:15:00,141917000.0,141971000.0,141795000.0,141971000.0,1735381797691,1843340000.0,12.9954,15
KRW-BTC,2024-12-28T10:00:00,2024-12-28T19:00:00,141882000.0,141971000.0,141851000.0,141917000.0,1735380897657,902617000.0,6.36168,15
KRW-BTC,2024-12-28T09:45:00,2024-12-28T18:45:00,141854000.0,141955000.0,141853000.0,141919000.0,1735379999254,1946360000.0,13.7175,15
KRW-BTC,2024-12-28T09:30:00,2024-12-28T18:30:00,141976000.0,141976000.0,141820000.0,141854000.0,1735379098066,983267000.0,6.92737,15
KRW-BTC,2024-12-28T09:15:00,2024-12-28T18:15:00,141836000.0,142005000.0,141802000.0,141976000.0,1735378199439,3001510000.0,21.1512,15
KRW-BTC,2024-12-28T09:00:00,2024-12-28T18:00:00,141921000.0,141999000.0,141833000.0,141833000.0,1735377298130,1267270000.0,8.92703,15
KRW-BTC,2024-12-28T08:45:00,2024-12-28T17:45:00,141769000.0,141951000.0,141760000.0,141921000.0,1735376399671,1863520000.0,13.1375,15
KRW-BTC,2024-12-28T08:30:00,2024-12-28T17:30:00,141701000.0,141791000.0,141623000.0,141769000.0,1735375499764,1180520000.0,8.33022,15
KRW-BTC,2024-12-28T08:15:00,2024-12-28T17:15:00,141778000.0,141793000.0,141528000.0,141781000.0,1735374599729,3110260000.0,21.9603,15
KRW-BTC,2024-12-28T08:00:00,2024-12-28T17:00:00,141848000.0,141887000.0,141743000.0,141778000.0,1735373698848,1013300000.0,7.1443,15
KRW-BTC,2024-12-28T07:45:00,2024-12-28T16:45:00,141792000.0,141952000.0,141739000.0,141787000.0,1735372799681,1536170000.0,10.8339,15
KRW-BTC,2024-12-28T07:30:00,2024-12-28T16:30:00,142117000.0,142174000.0,141786000.0,141792000.0,1735371899756,1406730000.0,9.90749,15
KRW-BTC,2024-12-28T07:15:00,2024-12-28T16:15:00,142078000.0,142200000.0,142038000.0,142117000.0,1735370999901,1020970000.0,7.18427,15
KRW-BTC,2024-12-28T07:00:00,2024-12-28T16:00:00,141800000.0,142078000.0,141799000.0,142077000.0,1735370099185,1478070000.0,10.4153,15
KRW-BTC,2024-12-28T06:45:00,2024-12-28T15:45:00,141851000.0,141911000.0,141778000.0,141800000.0,1735369199755,2093700000.0,14.7638,15
KRW-BTC,2024-12-28T06:30:00,2024-12-28T15:30:00,142062000.0,142099000.0,141850000.0,141875000.0,1735368299813,2070620000.0,14.5864,15
KRW-BTC,2024-12-28T06:15:00,2024-12-28T15:15:00,142101000.0,142175000.0,142033000.0,142091000.0,1735367398135,1083500000.0,7.62568,15
KRW-BTC,2024-12-28T06:00:00,2024-12-28T15:00:00,142084000.0,142214000.0,142003000.0,142133000.0,1735366499391,1126820000.0,7.92938,15
KRW-BTC,2024-12-28T05:45:00,2024-12-28T14:45:00,142338000.0,142338000.0,141986000.0,142087000.0,1735365599156,1628600000.0,11.4547,15
KRW-BTC,2024-12-28T05:30:00,2024-12-28T14:30:00,142200000.0,142360000.0,142199000.0,142338000.0,1735364698855,2044560000.0,14.3699,15
KRW-BTC,2024-12-28T05:15:00,2024-12-28T14:15:00,142123000.0,142200000.0,142112000.0,142199000.0,1735363799472,1178420000.0,8.28949,15
KRW-BTC,2024-12-28T05:00:00,2024-12-28T14:00:00,141976000.0,142132000.0,141924000.0,142123000.0,1735362899046,1949650000.0,13.7307,15
KRW-BTC,2024-12-28T04:45:00,2024-12-28T13:45:00,142118000.0,142118000.0,141967000.0,141976000.0,1735361999718,1081130000.0,7.6113,15
KRW-BTC,2024-12-28T04:30:00,2024-12-28T13:30:00,142103000.0,142132000.0,142004000.0,142118000.0,1735361098310,778108000.0,5.47655,15
KRW-BTC,2024-12-28T04:15:00,2024-12-28T13:15:00,142121000.0,142157000.0,141951000.0,142132000.0,1735360199684,1411860000.0,9.93966,15
KRW-BTC,2024-12-28T04:00:00,2024-12-28T13:00:00,142175000.0,142216000.0,142109000.0,142120000.0,1735359297755,1477900000.0,10.3965,15
KRW-BTC,2024-12-28T03:45:00,2024-12-28T12:45:00,142223000.0,142228000.0,142000000.0,142174000.0,1735358398110,1475470000.0,10.3783,15
KRW-BTC,2024-12-28T03:30:00,2024-12-28T12:30:00,142200000.0,142228000.0,142150000.0,142228000.0,1735357499392,1216090000.0,8.55215,15
KRW-BTC,2024-12-28T03:15:00,2024-12-28T12:15:00,141984000.0,142210000.0,141949000.0,142200000.0,1735356595888,1847390000.0,12.9968,15
KRW-BTC,2024-12-28T03:00:00,2024-12-28T12:00:00,141776000.0,142000000.0,141730000.0,141984000.0,1735355699178,2524730000.0,17.8007,15
KRW-BTC,2024-12-28T02:45:00,2024-12-28T11:45:00,141998000.0,142005000.0,141744000.0,141779000.0,1735354798678,2715970000.0,19.1505,15
KRW-BTC,2024-12-28T02:30:00,2024-12-28T11:30:00,142036000.0,142094000.0,141899000.0,142005000.0,1735353897165,3015960000.0,21.2399,15
KRW-BTC,2024-12-28T02:15:00,2024-12-28T11:15:00,142080000.0,142097000.0,141945000.0,142033000.0,1735353000021,2390660000.0,16.8298,15
KRW-BTC,2024-12-28T02:00:00,2024-12-28T11:00:00,142035000.0,142080000.0,141939000.0,142079000.0,1735352099682,3147200000.0,22.1564,15
KRW-BTC,2024-12-28T01:45:00,2024-12-28T10:45:00,142103000.0,142228000.0,141880000.0,141968000.0,1735351199939,3582660000.0,25.22,15
KRW-BTC,2024-12-28T01:30:00,2024-12-28T10:30:00,141545000.0,142272000.0,141545000.0,142103000.0,1735350299214,4502500000.0,31.7293,15
KRW-BTC,2024-12-28T01:15:00,2024-12-28T10:15:00,141829000.0,141829000.0,141487000.0,141545000.0,1735349400007,8163300000.0,57.659,15
KRW-BTC,2024-12-28T01:00:00,2024-12-28T10:00:00,142076000.0,142077000.0,141813000.0,141857000.0,1735348499809,4811870000.0,33.8941,15
KRW-BTC,2024-12-28T00:45:00,2024-12-28T09:45:00,142130000.0,142174000.0,141990000.0,142022000.0,1735347599012,5175200000.0,36.4291,15
KRW-BTC,2024-12-28T00:30:00,2024-12-28T09:30:00,142388000.0,142390000.0,142071000.0,142130000.0,1735346699917,3567220000.0,25.0836,15
KRW-BTC,2024-12-28T00:15:00,2024-12-28T09:15:00,142370000.0,142506000.0,142144000.0,142388000.0,1735345799802,3895600000.0,27.3635,15
KRW-BTC,2024-12-28T00:00:00,2024-12-28T09:00:00,142107000.0,142400000.0,141940000.0,142370000.0,1735344899702,4609700000.0,32.4265,15
KRW-BTC,2024-12-27T23:45:00,2024-12-28T08:45:00,142200000.0,142384000.0,142102000.0,142111000.0,1735343999444,2536940000.0,17.8364,15
KRW-BTC,2024-12-27T23:30:00,2024-12-28T08:30:00,142270000.0,142298000.0,141990000.0,142200000.0,1735343099041,6905050000.0,48.5907,15
KRW-BTC,2024-12-27T23:15:00,2024-12-28T08:15:00,142398000.0,142560000.0,142270000.0,142270000.0,1735342198935,2031140000.0,14.2648,15
KRW-BTC,2024-12-27T23:00:00,2024-12-28T08:00:00,142400000.0,142401000.0,142290000.0,142399000.0,1735341299744,1856060000.0,13.0377,15
KRW-BTC,2024-12-27T22:45:00,2024-12-28T07:45:00,142493000.0,142550000.0,142313000.0,142400000.0,1735340399583,1787820000.0,12.5524,15
KRW-BTC,2024-12-27T22:30:00,2024-12-28T07:30:00,142429000.0,142500000.0,142229000.0,142406000.0,1735339499722,2178870000.0,15.2985,15
KRW-BTC,2024-12-27T22:15:00,2024-12-28T07:15:00,142430000.0,142500000.0,142355000.0,142429000.0,1735338599174,1970790000.0,13.8352,15
KRW-BTC,2024-12-27T22:00:00,2024-12-28T07:00:00,142509000.0,142511000.0,142240000.0,142439000.0,1735337698008,2692090000.0,18.9148,15
KRW-BTC,2024-12-27T21:45:00,2024-12-28T06:45:00,142580000.0,142704000.0,142288000.0,142509000.0,1735336795555,2575870000.0,18.08,15
KRW-BTC,2024-12-27T21:30:00,2024-12-28T06:30:00,142706000.0,142757000.0,142536000.0,142580000.0,1735335899071,1514170000.0,10.6161,15
KRW-BTC,2024-12-27T21:15:00,2024-12-28T06:15:00,142744000.0,142900000.0,142699000.0,142753000.0,1735334995847,1295570000.0,9.07446,15
KRW-BTC,2024-12-27T21:00:00,2024-12-28T06:00:00,142505000.0,142770000.0,142438000.0,142744000.0,1735334099824,1591150000.0,11.1577,15
KRW-BTC,2024-12-27T20:45:00,2024-12-28T05:45:00,142277000.0,142602000.0,142277000.0,142506000.0,1735333199166,2288140000.0,16.0639,15
KRW-BTC,2024-12-27T20:30:00,2024-12-28T05:30:00,142607000.0,142740000.0,142277000.0,142277000.0,1735332299311,1721610000.0,12.074,15
KRW-BTC,2024-12-27T20:15:00,2024-12-28T05:15:00,142307000.0,142631000.0,142103000.0,142630000.0,1735331399408,1137050000.0,7.98489,15
KRW-BTC,2024-12-27T20:00:00,2024-12-28T05:00:00,142545000.0,142723000.0,142131000.0,142307000.0,1735330492669,2216760000.0,15.5591,15
KRW-BTC,2024-12-27T19:45:00,2024-12-28T04:45:00,142378000.0,142723000.0,142377000.0,142536000.0,1735329595828,1676560000.0,11.7645,15
KRW-BTC,2024-12-27T19:30:00,2024-12-28T04:30:00,142120000.0,142578000.0,142050000.0,142378000.0,1735328698142,1424550000.0,10.0071,15
KRW-BTC,2024-12-27T19:15:00,2024-12-28T04:15:00,142190000.0,142223000.0,142054000.0,142163000.0,1735327796553,1413250000.0,9.94546,15
KRW-BTC,2024-12-27T19:00:00,2024-12-28T04:00:00,142331000.0,142454000.0,142050000.0,142190000.0,1735326898355,1673650000.0,11.7721,15
KRW-BTC,2024-12-27T18:45:00,2024-12-28T03:45:00,142410000.0,142535000.0,142000000.0,142256000.0,1735325999073,2938510000.0,20.6538,15
KRW-BTC,2024-12-27T18:30:00,2024-12-28T03:30:00,142473000.0,142632000.0,142380000.0,142409000.0,1735325096814,2135440000.0,14.9824,15
KRW-BTC,2024-12-27T18:15:00,2024-12-28T03:15:00,142260000.0,142591000.0,142225000.0,142381000.0,1735324196591,2715750000.0,19.0713,15
KRW-BTC,2024-12-27T18:00:00,2024-12-28T03:00:00,142169000.0,142406000.0,142000000.0,142260000.0,1735323299855,2052610000.0,14.433,15
KRW-BTC,2024-12-27T17:45:00,2024-12-28T02:45:00,142076000.0,142189000.0,141878000.0,142180000.0,1735322398705,2601800000.0,18.3176,15
KRW-BTC,2024-12-27T17:30:00,2024-12-28T02:30:00,141782000.0,142296000.0,141545000.0,142076000.0,1735321498338,5596910000.0,39.4389,15
KRW-BTC,2024-12-27T17:15:00,2024-12-28T02:15:00,142151000.0,142259000.0,141466000.0,141744000.0,1735320599841,17012000000.0,119.969,15
KRW-BTC,2024-12-27T17:00:00,2024-12-28T02:00:00,142230000.0,142410000.0,142008000.0,142261000.0,1735319693409,5262950000.0,37.0273,15
KRW-BTC,2024-12-27T16:45:00,2024-12-28T01:45:00,142629000.0,142765000.0,142143000.0,142230000.0,1735318799596,3739120000.0,26.27,15
KRW-BTC,2024-12-27T16:30:00,2024-12-28T01:30:00,142800000.0,143350000.0,142555000.0,142629000.0,1735317899455,4417730000.0,30.9138,15
KRW-BTC,2024-12-27T16:15:00,2024-12-28T01:15:00,142211000.0,142805000.0,142211000.0,142800000.0,1735316999778,2691340000.0,18.8925,15
KRW-BTC,2024-12-27T16:00:00,2024-12-28T01:00:00,142784000.0,142868000.0,142196000.0,142336000.0,1735316099751,5512750000.0,38.6645,15
KRW-BTC,2024-12-27T15:45:00,2024-12-28T00:45:00,142190000.0,142870000.0,142057000.0,142681000.0,1735315199463,10071500000.0,70.7004,15
KRW-BTC,2024-12-27T15:30:00,2024-12-28T00:30:00,142809000.0,142818000.0,142005000.0,142141000.0,1735314299638,20147200000.0,141.616,15
KRW-BTC,2024-12-27T15:15:00,2024-12-28T00:15:00,143397000.0,143397000.0,142577000.0,142772000.0,1735313399773,15878600000.0,111.175,15
KRW-BTC,2024-12-27T15:00:00,2024-12-28T00:00:00,143857000.0,143860000.0,143317000.0,143365000.0,1735312499471,6167090000.0,42.9839,15
KRW-BTC,2024-12-27T14:45:00,2024-12-27T23:45:00,143585000.0,144042000.0,143245000.0,143797000.0,1735311599514,8801770000.0,61.3083,15
KRW-BTC,2024-12-27T14:30:00,2024-12-27T23:30:00,144664000.0,144745000.0,143450000.0,143586000.0,1735310697255,10193100000.0,70.8461,15
KRW-BTC,2024-12-27T14:15:00,2024-12-27T23:15:00,144510000.0,144800000.0,144455000.0,144664000.0,1735309798848,1863090000.0,12.8803,15
KRW-BTC,2024-12-27T14:00:00,2024-12-27T23:00:00,144675000.0,144780000.0,144399000.0,144505000.0,1735308898925,2372030000.0,16.4085,15
KRW-BTC,2024-12-27T13:45:00,2024-12-27T22:45:00,144700000.0,144919000.0,144535000.0,144632000.0,1735307999623,2097020000.0,14.4836,15
KRW-BTC,2024-12-27T13:30:00,2024-12-27T22:30:00,144734000.0,144735000.0,144447000.0,144700000.0,1735307095031,2483250000.0,17.1749,15
KRW-BTC,2024-12-27T13:15:00,2024-12-27T22:15:00,144500000.0,144785000.0,144451000.0,144735000.0,1735306196897,2367100000.0,16.3695,15
KRW-BTC,2024-12-27T13:00:00,2024-12-27T22:00:00,144734000.0,144800000.0,144445000.0,144500000.0,1735305299992,4151920000.0,28.7077,15
KRW-BTC,2024-12-27T12:45:00,2024-12-27T21:45:00,144874000.0,145062000.0,144704000.0,144733000.0,1735304397440,2603130000.0,17.9765,15
KRW-BTC,2024-12-27T12:30:00,2024-12-27T21:30:00,145084000.0,145292000.0,144827000.0,144874000.0,1735303499478,3141190000.0,21.6478,15
KRW-BTC,2024-12-27T12:15:00,2024-12-27T21:15:00,145258000.0,145258000.0,145000000.0,145083000.0,1735302598728,2059380000.0,14.1918,15
KRW-BTC,2024-12-27T12:00:00,2024-12-27T21:00:00,145284000.0,145499000.0,145196000.0,145258000.0,1735301698187,3653050000.0,25.1364,15
KRW-BTC,2024-12-27T11:45:00,2024-12-27T20:45:00,145089000.0,145284000.0,144926000.0,145284000.0,1735300799991,2095400000.0,14.4353,15
KRW-BTC,2024-12-27T11:30:00,2024-12-27T20:30:00,145054000.0,145114000.0,144731000.0,144983000.0,1735299899374,2484640000.0,17.1439,15
KRW-BTC,2024-12-27T11:15:00,2024-12-27T20:15:00,145100000.0,145136000.0,144836000.0,145054000.0,1735298999440,2062020000.0,14.2172,15
KRW-BTC,2024-12-27T11:00:00,2024-12-27T20:00:00,145055000.0,145100000.0,144783000.0,145099000.0,1735298098943,2491730000.0,17.1881,15
KRW-BTC,2024-12-27T10:45:00,2024-12-27T19:45:00,144835000.0,145055000.0,144700000.0,144940000.0,1735297199332,1704860000.0,11.7688,15
KRW-BTC,2024-12-27T10:30:00,2024-12-27T19:30:00,144782000.0,144972000.0,144404000.0,144835000.0,1735296298352,3187400000.0,22.0426,15
KRW-BTC,2024-12-27T10:15:00,2024-12-27T19:15:00,144999000.0,145371000.0,144707000.0,144782000.0,1735295398982,2627020000.0,18.1144,15
KRW-BTC,2024-12-27T10:00:00,2024-12-27T19:00:00,144811000.0,145150000.0,144801000.0,144999000.0,1735294499213,2908890000.0,20.0648,15
KRW-BTC,2024-12-27T09:45:00,2024-12-27T18:45:00,144994000.0,144998000.0,144702000.0,144857000.0,1735293596350,5624530000.0,38.8195,15
KRW-BTC,2024-12-27T09:30:00,2024-12-27T18:30:00,145060000.0,145329000.0,144830000.0,144994000.0,1735292699525,6252780000.0,43.1035,15
KRW-BTC,2024-12-27T09:15:00,2024-12-27T18:15:00,145573000.0,145625000.0,145001000.0,145060000.0,1735291799877,10430700000.0,71.7815,15
KRW-BTC,2024-12-27T09:00:00,2024-12-27T18:00:00,143752000.0,146117000.0,143701000.0,145573000.0,1735290899660,21801800000.0,149.833,15
KRW-BTC,2024-12-27T08:45:00,2024-12-27T17:45:00,144235000.0,144329000.0,143701000.0,143752000.0,1735289996175,5222350000.0,36.2941,15
KRW-BTC,2024-12-27T08:30:00,2024-12-27T17:30:00,144398000.0,144750000.0,144213000.0,144235000.0,1735289099915,3415500000.0,23.6376,15
KRW-BTC,2024-12-27T08:15:00,2024-12-27T17:15:00,144462000.0,144590000.0,144310000.0,144401000.0,1735288197166,6887020000.0,47.6733,15
KRW-BTC,2024-12-27T08:00:00,2024-12-27T17:00:00,143201000.0,144555000.0,143136000.0,144462000.0,1735287299814,8025180000.0,55.7231,15
KRW-BTC,2024-12-27T07:45:00,2024-12-27T16:45:00,143038000.0,143798000.0,143000000.0,143201000.0,1735286398970,9179390000.0,64.0703,15
KRW-BTC,2024-12-27T07:30:00,2024-12-27T16:30:00,143702000.0,143718000.0,142550000.0,143038000.0,1735285499707,18590200000.0,129.965,15
KRW-BTC,2024-12-27T07:15:00,2024-12-27T16:15:00,144480000.0,144698000.0,143630000.0,143702000.0,1735284598259,8480450000.0,58.8332,15
KRW-BTC,2024-12-27T07:00:00,2024-12-27T16:00:00,144861000.0,144878000.0,144480000.0,144480000.0,1735283694476,2145440000.0,14.829,15
KRW-BTC,2024-12-27T06:45:00,2024-12-27T15:45:00,144700000.0,144860000.0,144694000.0,144860000.0,1735282799726,2751410000.0,19.0063,15
KRW-BTC,2024-12-27T06:30:00,2024-12-27T15:30:00,144709000.0,144760000.0,144483000.0,144700000.0,1735281899056,2512800000.0,17.3728,15
KRW-BTC,2024-12-27T06:15:00,2024-12-27T15:15:00,144512000.0,144711000.0,144247000.0,144709000.0,1735280997957,2355960000.0,16.3053,15
KRW-BTC,2024-12-27T06:00:00,2024-12-27T15:00:00,144455000.0,144767000.0,144452000.0,144512000.0,1735280098867,2582230000.0,17.8588,15
KRW-BTC,2024-12-27T05:45:00,2024-12-27T14:45:00,144410000.0,144531000.0,144376000.0,144452000.0,1735279198862,1863620000.0,12.9002,15
KRW-BTC,2024-12-27T05:30:00,2024-12-27T14:30:00,144235000.0,144598000.0,144205000.0,144410000.0,1735278298798,3212650000.0,22.2467,15
KRW-BTC,2024-12-27T05:15:00,2024-12-27T14:15:00,144308000.0,144406000.0,144120000.0,144204000.0,1735277399613,5196260000.0,36.029,15
KRW-BTC,2024-12-27T05:00:00,2024-12-27T14:00:00,144773000.0,144884000.0,144285000.0,144308000.0,1735276499190,3536540000.0,24.455,15
KRW-BTC,2024-12-27T04:45:00,2024-12-27T13:45:00,145100000.0,145168000.0,144736000.0,144771000.0,1735275599958,2453200000.0,16.9311,15
KRW-BTC,2024-12-27T04:30:00,2024-12-27T13:30:00,145132000.0,145340000.0,144945000.0,145100000.0,1735274699660,3146110000.0,21.6843,15
KRW-BTC,2024-12-27T04:15:00,2024-12-27T13:15:00,145349000.0,145393000.0,145107000.0,145130000.0,1735273799475,1568950000.0,10.8015,15
KRW-BTC,2024-12-27T04:00:00,2024-12-27T13:00:00,145244000.0,145440000.0,145103000.0,145330000.0,1735272898646,3314610000.0,22.8119,15
KRW-BTC,2024-12-27T03:45:00,2024-12-27T12:45:00,145350000.0,145353000.0,145072000.0,145182000.0,1735271999454,3387420000.0,23.3157,15
KRW-BTC,2024-12-27T03:30:00,2024-12-27T12:30:00,145150000.0,145403000.0,144947000.0,145275000.0,1735271092785,2989730000.0,20.5967,15
KRW-BTC,2024-12-27T03:15:00,2024-12-27T12:15:00,145449000.0,145459000.0,145074000.0,145109000.0,1735270200022,3317260000.0,22.838,15
KRW-BTC,2024-12-27T03:00:00,2024-12-27T12:00:00,145072000.0,145500000.0,145014000.0,145448000.0,1735269298473,3111550000.0,21.4133,15
KRW-BTC,2024-12-27T02:45:00,2024-12-27T11:45:00,145138000.0,145313000.0,144502000.0,145130000.0,1735268398737,5315340000.0,36.6871,15
KRW-BTC,2024-12-27T02:30:00,2024-12-27T11:30:00,145937000.0,145990000.0,145100000.0,145182000.0,1735267498269,9703260000.0,66.6522,15
KRW-BTC,2024-12-27T02:15:00,2024-12-27T11:15:00,145263000.0,145990000.0,145252000.0,145937000.0,1735266598787,14169200000.0,97.2467,15
KRW-BTC,2024-12-27T02:00:00,2024-12-27T11:00:00,144566000.0,145296000.0,144508000.0,145278000.0,1735265699687,7683030000.0,52.9651,15
KRW-BTC,2024-12-27T01:45:00,2024-12-27T10:45:00,144734000.0,144900000.0,144379000.0,144508000.0,1735264799598,4309780000.0,29.7993,15
KRW-BTC,2024-12-27T01:30:00,2024-12-27T10:30:00,143900000.0,144734000.0,143796000.0,144734000.0,1735263899515,6810930000.0,47.1777,15
KRW-BTC,2024-12-27T01:15:00,2024-12-27T10:15:00,144165000.0,144200000.0,143795000.0,143795000.0,1735262999612,4099090000.0,28.4646,15
KRW-BTC,2024-12-27T01:00:00,2024-12-27T10:00:00,144066000.0,144428000.0,144010000.0,144165000.0,1735262098404,6089340000.0,42.2247,15
KRW-BTC,2024-12-27T00:45:00,2024-12-27T09:45:00,143450000.0,144126000.0,143360000.0,144067000.0,1735261195413,5142240000.0,35.7568,15
KRW-BTC,2024-12-27T00:30:00,2024-12-27T09:30:00,143589000.0,143613000.0,143056000.0,143471000.0,1735260297024,7190810000.0,50.165,15
KRW-BTC,2024-12-27T00:15:00,2024-12-27T09:15:00,143911000.0,143930000.0,143001000.0,143589000.0,1735259399900,17406700000.0,121.451,15
KRW-BTC,2024-12-27T00:00:00,2024-12-27T09:00:00,144016000.0,144456000.0,143867000.0,143909000.0,1735258499579,6617290000.0,45.8976,15
KRW-BTC,2024-12-26T23:45:00,2024-12-27T08:45:00,144222000.0,144229000.0,144001000.0,144076000.0,1735257600013,3135670000.0,21.7576,15
