market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
KRW-BTC,2025-02-27T00:25:00,2025-02-27T09:25:00,122891000.0,122891000.0,122484000.0,122600000.0,1740616199932,3692097047.5245,30.11421802,5
KRW-BTC,2025-02-27T00:20:00,2025-02-27T09:20:00,123026000.0,123300000.0,122880000.0,122891000.0,1740615900019,2802197576.33274,22.75255941,5
KRW-BTC,2025-02-27T00:15:00,2025-02-27T09:15:00,122841000.0,123026000.0,122808000.0,123026000.0,1740615599864,2487077913.53397,20.22492043,5
KRW-BTC,2025-02-27T00:10:00,2025-02-27T09:10:00,123250000.0,123313000.0,122810000.0,122841000.0,1740615300013,2116000382.73479,17.1854445,5
KRW-BTC,2025-02-27T00:05:00,2025-02-27T09:05:00,122984000.0,123400000.0,122922000.0,123251000.0,1740614999677,3329536040.57253,27.0257195,5
KRW-BTC,2025-02-27T00:00:00,2025-02-27T09:00:00,122775000.0,123225000.0,122775000.0,122995000.0,1740614699075,4897105815.68379,39.8037665,5
KRW-BTC,2025-02-26T23:55:00,2025-02-27T08:55:00,122600000.0,122830000.0,122600000.0,122784000.0,1740614399947,2930751768.32253,23.88732253,5
KRW-BTC,2025-02-26T23:50:00,2025-02-27T08:50:00,122529000.0,122632000.0,122500000.0,122601000.0,1740614100030,3332564522.56094,27.18573619,5
KRW-BTC,2025-02-26T23:45:00,2025-02-27T08:45:00,122500000.0,122641000.0,122435000.0,122529000.0,1740613799766,2615173724.94046,21.34269051,5
KRW-BTC,2025-02-26T23:40:00,2025-02-27T08:40:00,122689000.0,122700000.0,122500000.0,122501000.0,1740613499923,1878880951.90901,15.32380794,5
KRW-BTC,2025-02-26T23:35:00,2025-02-27T08:35:00,122635000.0,122884000.0,122613000.0,122689000.0,1740613199094,1926963221.97803,15.70740429,5
KRW-BTC,2025-02-26T23:30:00,2025-02-27T08:30:00,122900000.0,122920000.0,122550000.0,122635000.0,1740612899441,2275671194.46212,18.53869968,5
KRW-BTC,2025-02-26T23:25:00,2025-02-27T08:25:00,122687000.0,123042000.0,122636000.0,122900000.0,1740612599985,2424921859.16538,19.7440911,5
KRW-BTC,2025-02-26T23:20:00,2025-02-27T08:20:00,123000000.0,123001000.0,122504000.0,122687000.0,1740612299943,3160758024.21928,25.76315357,5
KRW-BTC,2025-02-26T23:15:00,2025-02-27T08:15:00,123220000.0,123322000.0,123000000.0,123001000.0,1740611999990,1383902334.92917,11.24128063,5
KRW-BTC,2025-02-26T23:10:00,2025-02-27T08:10:00,123391000.0,123391000.0,123133000.0,123220000.0,1740611699931,2504545492.12277,20.31289122,5
KRW-BTC,2025-02-26T23:05:00,2025-02-27T08:05:00,123661000.0,123800000.0,123342000.0,123391000.0,1740611399819,1827615577.58138,14.79203009,5
KRW-BTC,2025-02-26T23:00:00,2025-02-27T08:00:00,123220000.0,123700000.0,123167000.0,123660000.0,1740611099562,2190846422.01192,17.73974421,5
KRW-BTC,2025-02-26T22:55:00,2025-02-27T07:55:00,123699000.0,123731000.0,123126000.0,123221000.0,1740610797315,5752874658.14265,46.59583098,5
KRW-BTC,2025-02-26T22:50:00,2025-02-27T07:50:00,123501000.0,123800000.0,123463000.0,123689000.0,1740610499857,3302919092.32869,26.7217041,5
KRW-BTC,2025-02-26T22:45:00,2025-02-27T07:45:00,122908000.0,123727000.0,122904000.0,123501000.0,1740610199758,5468815612.09827,44.38472615,5
KRW-BTC,2025-02-26T22:40:00,2025-02-27T07:40:00,122924000.0,122932000.0,122661000.0,122908000.0,1740609899931,3873246172.8852,31.52321962,5
KRW-BTC,2025-02-26T22:35:00,2025-02-27T07:35:00,122634000.0,122929000.0,122554000.0,122907000.0,1740609598654,5486659630.78837,44.71741356,5
KRW-BTC,2025-02-26T22:30:00,2025-02-27T07:30:00,122752000.0,122900000.0,122553000.0,122634000.0,1740609299631,3054373682.1353,24.89268135,5
KRW-BTC,2025-02-26T22:25:00,2025-02-27T07:25:00,123226000.0,123227000.0,122730000.0,122730000.0,1740608999695,2655350337.12879,21.58511307,5
KRW-BTC,2025-02-26T22:20:00,2025-02-27T07:20:00,123343000.0,123508000.0,123024000.0,123226000.0,1740608699430,2456372781.57738,19.9276702,5
KRW-BTC,2025-02-26T22:20:00,2025-02-27T07:20:00,123343000.0,123508000.0,123024000.0,123226000.0,1740608699430,2456372781.57738,19.9276702,5
KRW-BTC,2025-02-26T22:15:00,2025-02-27T07:15:00,123230000.0,123612000.0,123081000.0,123324000.0,1740608398917,3196064896.59163,25.91644585,5
KRW-BTC,2025-02-26T22:10:00,2025-02-27T07:10:00,123980000.0,123980000.0,123206000.0,123302000.0,1740608099486,3151476132.36544,25.50046945,5
KRW-BTC,2025-02-26T22:05:00,2025-02-27T07:05:00,124006000.0,124121000.0,123701000.0,123977000.0,1740607799363,4691551969.00204,37.85392408,5
KRW-BTC,2025-02-26T22:00:00,2025-02-27T07:00:00,123100000.0,124200000.0,123016000.0,124006000.0,1740607499992,4589138797.67903,37.09050754,5
KRW-BTC,2025-02-26T21:55:00,2025-02-27T06:55:00,122614000.0,123100000.0,122559000.0,123100000.0,1740607199611,2996705216.91976,24.3978952,5
KRW-BTC,2025-02-26T21:50:00,2025-02-27T06:50:00,121996000.0,122700000.0,121996000.0,122559000.0,1740606898662,2773734899.98209,22.66570069,5
KRW-BTC,2025-02-26T21:45:00,2025-02-27T06:45:00,122103000.0,122293000.0,121671000.0,121997000.0,1740606599772,6867154252.93036,56.30614885,5
KRW-BTC,2025-02-26T21:40:00,2025-02-27T06:40:00,122676000.0,122885000.0,122103000.0,122104000.0,1740606299660,3394108720.70084,27.71599085,5
KRW-BTC,2025-02-26T21:35:00,2025-02-27T06:35:00,122400000.0,122742000.0,122250000.0,122698000.0,1740605999503,2388976969.29332,19.5000722,5
KRW-BTC,2025-02-26T21:30:00,2025-02-27T06:30:00,123210000.0,123257000.0,122250000.0,122400000.0,1740605699663,3232018118.94414,26.33764132,5
KRW-BTC,2025-02-26T21:25:00,2025-02-27T06:25:00,123827000.0,123828000.0,123110000.0,123253000.0,1740605398556,1892627404.82361,15.34196779,5
KRW-BTC,2025-02-26T21:20:00,2025-02-27T06:20:00,122762000.0,124000000.0,122583000.0,123678000.0,1740605099453,6475030223.47733,52.44671726,5
KRW-BTC,2025-02-26T21:15:00,2025-02-27T06:15:00,123329000.0,123331000.0,122711000.0,122762000.0,1740604799948,2305905899.15955,18.73404641,5
KRW-BTC,2025-02-26T21:10:00,2025-02-27T06:10:00,123100000.0,123334000.0,123000000.0,123305000.0,1740604499126,2147303638.99171,17.43417116,5
KRW-BTC,2025-02-26T21:05:00,2025-02-27T06:05:00,122796000.0,123334000.0,122796000.0,123100000.0,1740604199014,3004280253.81309,24.39864197,5
KRW-BTC,2025-02-26T21:00:00,2025-02-27T06:00:00,123188000.0,123328000.0,122518000.0,122796000.0,1740603899322,3188388040.76715,25.96639157,5
KRW-BTC,2025-02-26T20:55:00,2025-02-27T05:55:00,123269000.0,123500000.0,123001000.0,123115000.0,1740603599552,3551927929.20293,28.80771646,5
KRW-BTC,2025-02-26T20:50:00,2025-02-27T05:50:00,123135000.0,123272000.0,123000000.0,123166000.0,1740603299923,2595174090.15229,21.07133655,5
KRW-BTC,2025-02-26T20:45:00,2025-02-27T05:45:00,122935000.0,123438000.0,122747000.0,123212000.0,1740603000047,3276246758.91883,26.61398262,5
KRW-BTC,2025-02-26T20:40:00,2025-02-27T05:40:00,122500000.0,122983000.0,122400000.0,122920000.0,1740602699493,2975217621.38834,24.2524427,5
KRW-BTC,2025-02-26T20:35:00,2025-02-27T05:35:00,121750000.0,122636000.0,121628000.0,122600000.0,1740602400000,3562138690.26134,29.18364471,5
KRW-BTC,2025-02-26T20:30:00,2025-02-27T05:30:00,121952000.0,122168000.0,121545000.0,121750000.0,1740602099399,3108925351.07621,25.5238417,5
KRW-BTC,2025-02-26T20:25:00,2025-02-27T05:25:00,121469000.0,122450000.0,121469000.0,121994000.0,1740601799949,7185207556.38071,58.88458152,5
KRW-BTC,2025-02-26T20:20:00,2025-02-27T05:20:00,120784000.0,121891000.0,120723000.0,121470000.0,1740601499963,7723130830.22676,63.72567111,5
KRW-BTC,2025-02-26T20:15:00,2025-02-27T05:15:00,121600000.0,122000000.0,120784000.0,120784000.0,1740601199849,13926761393.87203,114.83351877,5
KRW-BTC,2025-02-26T20:10:00,2025-02-27T05:10:00,122542000.0,122629000.0,121572000.0,121600000.0,1740600899948,10828792280.08872,88.7161123,5
KRW-BTC,2025-02-26T20:05:00,2025-02-27T05:05:00,122651000.0,123000000.0,122502000.0,122542000.0,1740600598858,2118558438.3752,17.25062687,5
KRW-BTC,2025-02-26T20:00:00,2025-02-27T05:00:00,122533000.0,122793000.0,122500000.0,122651000.0,1740600299893,2479968814.9612,20.22645913,5
KRW-BTC,2025-02-26T19:55:00,2025-02-27T04:55:00,122846000.0,123010000.0,122503000.0,122533000.0,1740599999901,1374287486.6957,11.19251966,5
KRW-BTC,2025-02-26T19:50:00,2025-02-27T04:50:00,122975000.0,123000000.0,122500000.0,122846000.0,1740599699487,4870838717.45129,39.71605786,5
KRW-BTC,2025-02-26T19:45:00,2025-02-27T04:45:00,122923000.0,123224000.0,122870000.0,122977000.0,1740599398032,2640903285.37518,21.46577943,5
KRW-BTC,2025-02-26T19:40:00,2025-02-27T04:40:00,123150000.0,123292000.0,122900000.0,122923000.0,1740599099860,1473794846.91441,11.97589103,5
KRW-BTC,2025-02-26T19:35:00,2025-02-27T04:35:00,123527000.0,123596000.0,123030000.0,123196000.0,1740598799667,1808585602.90397,14.67800308,5
KRW-BTC,2025-02-26T19:30:00,2025-02-27T04:30:00,123335000.0,123700000.0,123225000.0,123596000.0,1740598497585,1248319745.14409,10.10757452,5
KRW-BTC,2025-02-26T19:25:00,2025-02-27T04:25:00,123601000.0,123662000.0,123021000.0,123374000.0,1740598199205,2679443778.56583,21.72626833,5
KRW-BTC,2025-02-26T19:20:00,2025-02-27T04:20:00,123970000.0,123993000.0,123601000.0,123601000.0,1740597899092,1506375326.261,12.16600824,5
KRW-BTC,2025-02-26T19:15:00,2025-02-27T04:15:00,123705000.0,124276000.0,123623000.0,123993000.0,1740597599040,2636445074.58842,21.26375896,5
KRW-BTC,2025-02-26T19:10:00,2025-02-27T04:10:00,123224000.0,124026000.0,123222000.0,123705000.0,1740597298106,3488437913.73068,28.19320677,5
KRW-BTC,2025-02-26T19:05:00,2025-02-27T04:05:00,123000000.0,123268000.0,122780000.0,123222000.0,1740596998886,2740718075.9319,22.28923197,5
KRW-BTC,2025-02-26T19:00:00,2025-02-27T04:00:00,123253000.0,123531000.0,122956000.0,123012000.0,1740596699985,2714428963.3964,22.02562762,5
KRW-BTC,2025-02-26T18:55:00,2025-02-27T03:55:00,122748000.0,123423000.0,122734000.0,123253000.0,1740596399756,4128625386.25852,33.56944079,5
KRW-BTC,2025-02-26T18:50:00,2025-02-27T03:50:00,123343000.0,123423000.0,122569000.0,122748000.0,1740596099943,7318678311.75238,59.56332581,5
KRW-BTC,2025-02-26T18:45:00,2025-02-27T03:45:00,123799000.0,124237000.0,123330000.0,123346000.0,1740595799899,5403021337.22044,43.63834425,5
KRW-BTC,2025-02-26T18:40:00,2025-02-27T03:40:00,122755000.0,123800000.0,122755000.0,123800000.0,1740595499947,10197728334.31626,82.64926881,5
KRW-BTC,2025-02-26T18:35:00,2025-02-27T03:35:00,124494000.0,124590000.0,122755000.0,122755000.0,1740595200034,19206966635.69828,155.48793749,5
KRW-BTC,2025-02-26T18:30:00,2025-02-27T03:30:00,124593000.0,125196000.0,124487000.0,124487000.0,1740594895775,7487304716.52807,60.09593341,5
KRW-BTC,2025-02-26T18:25:00,2025-02-27T03:25:00,125361000.0,125361000.0,124594000.0,124594000.0,1740594599945,8392999961.79841,67.16706301,5
KRW-BTC,2025-02-26T18:20:00,2025-02-27T03:20:00,125352000.0,125630000.0,125173000.0,125443000.0,1740594298300,708713859.15045,5.65413245,5
KRW-BTC,2025-02-26T18:15:00,2025-02-27T03:15:00,126078000.0,126132000.0,125340000.0,125352000.0,1740593999373,1181345503.17984,9.40697935,5
KRW-BTC,2025-02-26T18:10:00,2025-02-27T03:10:00,125990000.0,126261000.0,125853000.0,126144000.0,1740593699880,319670900.07393,2.53524927,5
KRW-BTC,2025-02-26T18:05:00,2025-02-27T03:05:00,125743000.0,126186000.0,125743000.0,125990000.0,1740593398614,858129149.96353,6.81194957,5
KRW-BTC,2025-02-26T18:00:00,2025-02-27T03:00:00,125652000.0,125981000.0,125428000.0,125743000.0,1740593098391,1082198009.60153,8.60537993,5
KRW-BTC,2025-02-26T17:55:00,2025-02-27T02:55:00,125477000.0,125660000.0,125148000.0,125652000.0,1740592799141,2348180202.66834,18.73098038,5
KRW-BTC,2025-02-26T17:50:00,2025-02-27T02:50:00,125935000.0,125935000.0,125379000.0,125477000.0,1740592499687,2294192875.046,18.26477623,5
KRW-BTC,2025-02-26T17:45:00,2025-02-27T02:45:00,126359000.0,126500000.0,125883000.0,125883000.0,1740592197834,719752002.20446,5.70506644,5
KRW-BTC,2025-02-26T17:40:00,2025-02-27T02:40:00,125952000.0,126374000.0,125848000.0,126220000.0,1740591899925,646382911.62887,5.12793946,5
KRW-BTC,2025-02-26T17:35:00,2025-02-27T02:35:00,126203000.0,126444000.0,125941000.0,125962000.0,1740591599803,922107229.71792,7.31526724,5
KRW-BTC,2025-02-26T17:30:00,2025-02-27T02:30:00,126732000.0,126839000.0,126171000.0,126171000.0,1740591292755,1269920284.17742,10.04573693,5
KRW-BTC,2025-02-26T17:25:00,2025-02-27T02:25:00,126736000.0,126736000.0,126539000.0,126735000.0,1740590999355,247069599.19538,1.95062076,5
KRW-BTC,2025-02-26T17:20:00,2025-02-27T02:20:00,126634000.0,126781000.0,126248000.0,126736000.0,1740590690346,995359908.02468,7.87211759,5
KRW-BTC,2025-02-26T17:15:00,2025-02-27T02:15:00,127092000.0,127103000.0,126550000.0,126672000.0,1740590399958,402210043.70322,3.17108369,5
KRW-BTC,2025-02-26T17:10:00,2025-02-27T02:10:00,126909000.0,127188000.0,126851000.0,127092000.0,1740590097883,417555239.85867,3.28697941,5
KRW-BTC,2025-02-26T17:05:00,2025-02-27T02:05:00,126579000.0,127047000.0,126579000.0,126909000.0,1740589792837,779383965.01766,6.13992738,5
KRW-BTC,2025-02-26T17:00:00,2025-02-27T02:00:00,126379000.0,126835000.0,126302000.0,126578000.0,1740589498052,963642877.43231,7.61199817,5
KRW-BTC,2025-02-26T16:55:00,2025-02-27T01:55:00,126694000.0,126724000.0,126372000.0,126379000.0,1740589197900,1639944447.61308,12.96079337,5
KRW-BTC,2025-02-26T16:50:00,2025-02-27T01:50:00,126688000.0,126761000.0,126503000.0,126651000.0,1740588897587,354961758.34035,2.80312741,5
KRW-BTC,2025-02-26T16:45:00,2025-02-27T01:45:00,126900000.0,126900000.0,126540000.0,126688000.0,1740588599107,862502828.80919,6.81081756,5
KRW-BTC,2025-02-26T16:40:00,2025-02-27T01:40:00,126893000.0,127200000.0,126781000.0,126903000.0,1740588296891,806163275.7646,6.34995887,5
KRW-BTC,2025-02-26T16:35:00,2025-02-27T01:35:00,126595000.0,126914000.0,126503000.0,126893000.0,1740587998420,1210526352.78578,9.55799709,5
KRW-BTC,2025-02-26T16:30:00,2025-02-27T01:30:00,126668000.0,126861000.0,126299000.0,126601000.0,1740587698697,627499805.93827,4.95823676,5
KRW-BTC,2025-02-26T16:25:00,2025-02-27T01:25:00,126394000.0,126801000.0,126306000.0,126672000.0,1740587394182,893324019.18549,7.05827425,5
KRW-BTC,2025-02-26T16:20:00,2025-02-27T01:20:00,126096000.0,126600000.0,126096000.0,126299000.0,1740587100036,2271821236.96896,17.97065028,5
KRW-BTC,2025-02-26T16:15:00,2025-02-27T01:15:00,126500000.0,126501000.0,125750000.0,126012000.0,1740586799699,5537354305.76858,43.88017043,5
KRW-BTC,2025-02-26T16:10:00,2025-02-27T01:10:00,126893000.0,126894000.0,126222000.0,126436000.0,1740586499470,5168600321.18965,40.87346112,5
KRW-BTC,2025-02-26T16:05:00,2025-02-27T01:05:00,127250000.0,127453000.0,126888000.0,126888000.0,1740586200029,1256914139.04409,9.88677062,5
KRW-BTC,2025-02-26T16:00:00,2025-02-27T01:00:00,127204000.0,127654000.0,127176000.0,127250000.0,1740585895966,663264548.57349,5.20747213,5
KRW-BTC,2025-02-26T15:55:00,2025-02-27T00:55:00,127518000.0,127522000.0,127043000.0,127204000.0,1740585599354,1051532064.13838,8.26364035,5
KRW-BTC,2025-02-26T15:50:00,2025-02-27T00:50:00,127737000.0,127737000.0,127361000.0,127518000.0,1740585298357,1020374291.34917,8.00229651,5
KRW-BTC,2025-02-26T15:45:00,2025-02-27T00:45:00,127599000.0,127861000.0,127322000.0,127669000.0,1740584999458,1513687589.03818,11.85991216,5
KRW-BTC,2025-02-26T15:40:00,2025-02-27T00:40:00,127798000.0,127948000.0,127550000.0,127600000.0,1740584699466,487569829.5274,3.81734812,5
KRW-BTC,2025-02-26T15:35:00,2025-02-27T00:35:00,127679000.0,128000000.0,127594000.0,127799000.0,1740584399513,1479982274.02889,11.58307847,5
KRW-BTC,2025-02-26T15:30:00,2025-02-27T00:30:00,127320000.0,127763000.0,127300000.0,127544000.0,1740584097149,1546480245.19509,12.13040864,5
KRW-BTC,2025-02-26T15:25:00,2025-02-27T00:25:00,127629000.0,128030000.0,127270000.0,127320000.0,1740583799796,2177089190.81889,17.053104,5
KRW-BTC,2025-02-26T15:20:00,2025-02-27T00:20:00,128227000.0,128280000.0,127619000.0,127722000.0,1740583499081,2570299470.3427,20.08831292,5
KRW-BTC,2025-02-26T15:15:00,2025-02-27T00:15:00,128449000.0,128450000.0,128085000.0,128260000.0,1740583200028,2000396152.45164,15.59858532,5
KRW-BTC,2025-02-26T15:10:00,2025-02-27T00:10:00,127751000.0,128589000.0,127651000.0,128421000.0,1740582898998,5961612361.4626,46.45982318,5
KRW-BTC,2025-02-26T15:05:00,2025-02-27T00:05:00,127360000.0,127757000.0,127074000.0,127755000.0,1740582599720,2410480540.37185,18.93623124,5
KRW-BTC,2025-02-26T15:00:00,2025-02-27T00:00:00,127363000.0,127906000.0,127282000.0,127342000.0,1740582300040,4055736132.19672,31.77640603,5
KRW-BTC,2025-02-26T14:55:00,2025-02-26T23:55:00,127421000.0,127421000.0,126976000.0,127358000.0,1740581998640,2731761586.53166,21.48570846,5
KRW-BTC,2025-02-26T14:50:00,2025-02-26T23:50:00,126936000.0,127421000.0,126646000.0,127421000.0,1740581700025,3081763400.61815,24.27741723,5
KRW-BTC,2025-02-26T14:45:00,2025-02-26T23:45:00,126143000.0,127073000.0,125946000.0,126936000.0,1740581399575,4719961749.31104,37.27087362,5
KRW-BTC,2025-02-26T14:40:00,2025-02-26T23:40:00,126026000.0,126440000.0,125900000.0,126204000.0,1740581099132,6121986448.85938,48.52943518,5
KRW-BTC,2025-02-26T14:35:00,2025-02-26T23:35:00,125219000.0,126349000.0,124975000.0,126031000.0,1740580798728,6334383977.61274,50.39173673,5
KRW-BTC,2025-02-26T14:30:00,2025-02-26T23:30:00,125184000.0,125752000.0,124755000.0,125219000.0,1740580499283,5480125388.47659,43.7372353,5
KRW-BTC,2025-02-26T14:25:00,2025-02-26T23:25:00,124688000.0,125228000.0,124506000.0,125199000.0,1740580199693,9445000345.40393,75.67479195,5
KRW-BTC,2025-02-26T14:20:00,2025-02-26T23:20:00,125450000.0,125450000.0,124672000.0,124688000.0,1740579899974,22154309442.1726,177.22585001,5
KRW-BTC,2025-02-26T14:15:00,2025-02-26T23:15:00,125880000.0,125886000.0,125444000.0,125444000.0,1740579599549,4724510742.18283,37.62102642,5
KRW-BTC,2025-02-26T14:10:00,2025-02-26T23:10:00,125807000.0,125973000.0,125732000.0,125880000.0,1740579299552,3025334630.89032,24.04302633,5
KRW-BTC,2025-02-26T14:05:00,2025-02-26T23:05:00,126101000.0,126172000.0,125600000.0,125807000.0,1740579000002,6359609342.63947,50.55061272,5
KRW-BTC,2025-02-26T14:00:00,2025-02-26T23:00:00,126495000.0,126495000.0,125993000.0,126082000.0,1740578699997,7754991356.41793,61.499173,5
KRW-BTC,2025-02-26T13:55:00,2025-02-26T22:55:00,127125000.0,127125000.0,126462000.0,126487000.0,1740578399860,5114799241.11532,40.38076531,5
KRW-BTC,2025-02-26T13:50:00,2025-02-26T22:50:00,127287000.0,127295000.0,127120000.0,127125000.0,1740578097567,1408720747.43619,11.07623069,5
KRW-BTC,2025-02-26T13:45:00,2025-02-26T22:45:00,127299000.0,127366000.0,127282000.0,127295000.0,1740577799190,1150612128.89003,9.03653529,5
KRW-BTC,2025-02-26T13:40:00,2025-02-26T22:40:00,127464000.0,127464000.0,127238000.0,127300000.0,1740577498865,1401989664.79924,11.00973162,5
KRW-BTC,2025-02-26T13:35:00,2025-02-26T22:35:00,127495000.0,127590000.0,127421000.0,127422000.0,1740577197139,1120579862.35776,8.78685272,5
KRW-BTC,2025-02-26T13:30:00,2025-02-26T22:30:00,127276000.0,127508000.0,127213000.0,127500000.0,1740576899630,1325290117.33584,10.40924947,5
KRW-BTC,2025-02-26T13:25:00,2025-02-26T22:25:00,127400000.0,127400000.0,127268000.0,127279000.0,1740576599793,1511975972.30123,11.87580188,5
KRW-BTC,2025-02-26T13:20:00,2025-02-26T22:20:00,126852000.0,127400000.0,126850000.0,127400000.0,1740576298941,3078358560.96719,24.22901612,5
KRW-BTC,2025-02-26T13:15:00,2025-02-26T22:15:00,127080000.0,127098000.0,126767000.0,126875000.0,1740575998721,4336426039.4704,34.15740197,5
KRW-BTC,2025-02-26T13:10:00,2025-02-26T22:10:00,127369000.0,127374000.0,127077000.0,127080000.0,1740575699847,2417044434.06964,19.00867929,5
KRW-BTC,2025-02-26T13:05:00,2025-02-26T22:05:00,127331000.0,127379000.0,127027000.0,127350000.0,1740575400002,3088679298.57269,24.28512936,5
KRW-BTC,2025-02-26T13:00:00,2025-02-26T22:00:00,127738000.0,127944000.0,127331000.0,127331000.0,1740575099389,2601506875.08524,20.39689869,5
KRW-BTC,2025-02-26T12:55:00,2025-02-26T21:55:00,127607000.0,127738000.0,127439000.0,127738000.0,1740574798802,1663405236.41535,13.03836613,5
KRW-BTC,2025-02-26T12:50:00,2025-02-26T21:50:00,128102000.0,128115000.0,127400000.0,127621000.0,1740574498820,6378693080.27503,49.95647501,5
KRW-BTC,2025-02-26T12:45:00,2025-02-26T21:45:00,128448000.0,128448000.0,128101000.0,128101000.0,1740574199924,1245362644.71882,9.71064322,5
KRW-BTC,2025-02-26T12:40:00,2025-02-26T21:40:00,128613000.0,128713000.0,128400000.0,128440000.0,1740573898014,919646054.20607,7.15476255,5
KRW-BTC,2025-02-26T12:35:00,2025-02-26T21:35:00,128549000.0,128783000.0,128450000.0,128613000.0,1740573599558,1204158751.1153,9.35997596,5
KRW-BTC,2025-02-26T12:30:00,2025-02-26T21:30:00,128388000.0,128573000.0,128388000.0,128549000.0,1740573299992,662030572.04827,5.15405042,5
KRW-BTC,2025-02-26T12:25:00,2025-02-26T21:25:00,128248000.0,128399000.0,128210000.0,128399000.0,1740572999950,524530808.47151,4.088101,5
