timestamp,open,high,low,close,volume,value
2025-01-10 11:35:00,141955000.0,141980000.0,141500000.0,141558000.0,20.28651832,2873407185.63819
2025-01-10 11:40:00,141505000.0,141559000.0,141408000.0,141412000.0,7.42476747,1050346727.11416
2025-01-10 11:40:00,141505000.0,141559000.0,141408000.0,141412000.0,7.42476747,1050346727.11416
2025-01-10 11:45:00,141412000.0,141900000.0,141409000.0,141800000.0,14.12857943,2001724032.39374
2025-01-10 11:45:00,141412000.0,141900000.0,141409000.0,141800000.0,14.12857943,2001724032.39374
2025-01-10 11:50:00,141813000.0,141891000.0,141552000.0,141552000.0,12.40569833,1758509916.85588
2025-01-10 11:50:00,141813000.0,141891000.0,141552000.0,141552000.0,12.40569833,1758509916.85588
2025-01-10 11:55:00,141590000.0,141659000.0,141500000.0,141649000.0,7.21936694,1022064393.43097
2025-01-10 11:55:00,141590000.0,141659000.0,141500000.0,141649000.0,7.21936694,1022064393.43097
2025-01-10 12:00:00,141649000.0,141677000.0,141567000.0,141640000.0,7.56615429,1071518446.03376
2025-01-10 12:00:00,141649000.0,141677000.0,141567000.0,141640000.0,7.56615429,1071518446.03376
2025-01-10 12:05:00,141646000.0,141799000.0,141643000.0,141798000.0,4.44725325,630231980.46113
2025-01-10 12:05:00,141646000.0,141799000.0,141643000.0,141798000.0,4.44725325,630231980.46113
2025-01-10 12:10:00,141732000.0,141800000.0,141635000.0,141651000.0,11.43648517,1620895370.68772
2025-01-10 12:10:00,141732000.0,141800000.0,141635000.0,141651000.0,11.43648517,1620895370.68772
2025-01-10 12:15:00,141651000.0,141718000.0,141510000.0,141700000.0,7.21294179,1021366684.06928
2025-01-10 12:15:00,141651000.0,141718000.0,141510000.0,141700000.0,7.21294179,1021366684.06928
2025-01-10 12:20:00,141714000.0,141737000.0,141600000.0,141654000.0,4.05878833,575024411.07713
2025-01-10 12:20:00,141714000.0,141737000.0,141600000.0,141654000.0,4.05878833,575024411.07713
2025-01-10 12:25:00,141708000.0,141738000.0,141654000.0,141705000.0,5.89768108,835762314.44388
2025-01-10 12:25:00,141708000.0,141738000.0,141654000.0,141705000.0,5.89768108,835762314.44388
2025-01-10 12:30:00,141737000.0,141797000.0,141666000.0,141778000.0,5.77075915,818029766.53753
2025-01-10 12:30:00,141737000.0,141797000.0,141666000.0,141778000.0,5.77075915,818029766.53753
2025-01-10 12:35:00,141778000.0,141800000.0,141652000.0,141735000.0,9.57615417,1357287073.76632
2025-01-10 12:35:00,141778000.0,141800000.0,141652000.0,141735000.0,9.57615417,1357287073.76632
2025-01-10 12:40:00,141739000.0,141874000.0,141735000.0,141864000.0,9.94597823,1410460737.93277
2025-01-10 12:40:00,141739000.0,141874000.0,141735000.0,141864000.0,9.94597823,1410460737.93277
2025-01-10 12:45:00,141864000.0,142126000.0,141864000.0,141898000.0,10.976917,1558248003.95692
2025-01-10 12:45:00,141864000.0,142126000.0,141864000.0,141898000.0,10.976917,1558248003.95692
2025-01-10 12:50:00,141898000.0,142003000.0,141895000.0,142001000.0,6.83409886,970004379.90628
2025-01-10 12:50:00,141898000.0,142003000.0,141895000.0,142001000.0,6.83409886,970004379.90628
2025-01-10 12:55:00,142000000.0,142006000.0,141987000.0,142006000.0,8.57876097,1218175103.90213
2025-01-10 12:55:00,142000000.0,142006000.0,141987000.0,142006000.0,8.57876097,1218175103.90213
2025-01-10 13:00:00,142006000.0,142070000.0,141889000.0,141912000.0,19.56636356,2778275691.40336
2025-01-10 13:00:00,142006000.0,142070000.0,141889000.0,141912000.0,19.56636356,2778275691.40336
2025-01-10 13:05:00,141911000.0,141913000.0,141865000.0,141911000.0,9.05557309,1284919145.41947
2025-01-10 13:05:00,141911000.0,141913000.0,141865000.0,141911000.0,9.05557309,1284919145.41947
2025-01-10 13:10:00,141912000.0,142200000.0,141880000.0,141962000.0,13.87644564,1970859620.02813
2025-01-10 13:10:00,141912000.0,142200000.0,141880000.0,141962000.0,13.87644564,1970859620.02813
2025-01-10 13:15:00,141956000.0,141956000.0,141590000.0,141884000.0,14.72215748,2086113775.79823
2025-01-10 13:15:00,141956000.0,141956000.0,141590000.0,141884000.0,14.72215748,2086113775.79823
2025-01-10 13:20:00,141884000.0,141956000.0,141672000.0,141699000.0,4.88509755,692565864.84332
2025-01-10 13:20:00,141884000.0,141956000.0,141672000.0,141699000.0,4.88509755,692565864.84332
2025-01-10 13:25:00,141699000.0,141700000.0,141542000.0,141561000.0,7.16715856,1014911771.31965
2025-01-10 13:25:00,141699000.0,141700000.0,141542000.0,141561000.0,7.16715856,1014911771.31965
2025-01-10 13:30:00,141561000.0,141672000.0,141364000.0,141413000.0,9.35990396,1324350913.64469
2025-01-10 13:30:00,141561000.0,141672000.0,141364000.0,141413000.0,9.35990396,1324350913.64469
2025-01-10 13:35:00,141410000.0,141672000.0,141364000.0,141671000.0,5.37823548,761201462.16901
2025-01-10 13:35:00,141410000.0,141672000.0,141364000.0,141671000.0,5.37823548,761201462.16901
2025-01-10 13:40:00,141671000.0,141751000.0,141641000.0,141703000.0,7.29045431,1032972759.83129
2025-01-10 13:40:00,141671000.0,141751000.0,141641000.0,141703000.0,7.29045431,1032972759.83129
2025-01-10 13:45:00,141703000.0,141746000.0,141586000.0,141586000.0,4.32045976,612011774.0549
2025-01-10 13:45:00,141703000.0,141746000.0,141586000.0,141586000.0,4.32045976,612011774.0549
2025-01-10 13:50:00,141586000.0,141671000.0,141393000.0,141556000.0,8.67895357,1228073447.58582
2025-01-10 13:50:00,141586000.0,141671000.0,141393000.0,141556000.0,8.67895357,1228073447.58582
2025-01-10 13:55:00,141585000.0,141678000.0,141502000.0,141580000.0,5.34201388,756355469.76812
2025-01-10 13:55:00,141585000.0,141678000.0,141502000.0,141580000.0,5.34201388,756355469.76812
2025-01-10 14:00:00,141580000.0,141636000.0,141540000.0,141551000.0,5.21846272,738867193.13528
2025-01-10 14:00:00,141580000.0,141636000.0,141540000.0,141551000.0,5.21846272,738867193.13528
2025-01-10 14:05:00,141574000.0,141627000.0,141412000.0,141420000.0,4.08456497,578113794.81884
2025-01-10 14:05:00,141574000.0,141627000.0,141412000.0,141420000.0,4.08456497,578113794.81884
2025-01-10 14:10:00,141412000.0,141488000.0,141160000.0,141166000.0,10.24840348,1448091816.34395
2025-01-10 14:10:00,141412000.0,141488000.0,141160000.0,141166000.0,10.24840348,1448091816.34395
2025-01-10 14:15:00,141166000.0,141313000.0,141125000.0,141129000.0,8.62844168,1218108146.86824
2025-01-10 14:15:00,141166000.0,141313000.0,141125000.0,141129000.0,8.62844168,1218108146.86824
2025-01-10 14:20:00,141129000.0,141307000.0,141125000.0,141222000.0,5.48058605,773864192.66491
2025-01-10 14:20:00,141129000.0,141307000.0,141125000.0,141222000.0,5.48058605,773864192.66491
2025-01-10 14:25:00,141222000.0,141489000.0,141149000.0,141345000.0,4.78832597,676417966.65509
2025-01-10 14:25:00,141222000.0,141489000.0,141149000.0,141345000.0,4.78832597,676417966.65509
2025-01-10 14:30:00,141349000.0,141624000.0,141345000.0,141624000.0,6.89897117,976422324.63489
2025-01-10 14:30:00,141349000.0,141624000.0,141345000.0,141624000.0,6.89897117,976422324.63489
2025-01-10 14:35:00,141625000.0,142000000.0,141625000.0,141950000.0,15.93295059,2260509940.54204
2025-01-10 14:35:00,141625000.0,142000000.0,141625000.0,141950000.0,15.93295059,2260509940.54204
2025-01-10 14:40:00,141950000.0,142105000.0,141945000.0,141952000.0,11.75013998,1668799454.62886
2025-01-10 14:40:00,141950000.0,142105000.0,141945000.0,141952000.0,11.75013998,1668799454.62886
2025-01-10 14:45:00,141952000.0,141955000.0,141668000.0,141813000.0,5.10465881,724106016.173
2025-01-10 14:45:00,141952000.0,141955000.0,141668000.0,141813000.0,5.10465881,724106016.173
2025-01-10 14:50:00,141813000.0,141813000.0,141613000.0,141766000.0,6.48705449,919282631.93365
2025-01-10 14:50:00,141813000.0,141813000.0,141613000.0,141766000.0,6.48705449,919282631.93365
2025-01-10 14:55:00,141765000.0,141882000.0,141765000.0,141815000.0,4.48379906,635835208.60924
2025-01-10 14:55:00,141765000.0,141882000.0,141765000.0,141815000.0,4.48379906,635835208.60924
2025-01-10 15:00:00,141781000.0,141928000.0,141781000.0,141882000.0,5.94805374,843818096.78408
2025-01-10 15:00:00,141781000.0,141928000.0,141781000.0,141882000.0,5.94805374,843818096.78408
2025-01-10 15:05:00,141882000.0,142050000.0,141781000.0,142050000.0,7.848084,1113498746.0299
2025-01-10 15:05:00,141882000.0,142050000.0,141781000.0,142050000.0,7.848084,1113498746.0299
2025-01-10 15:10:00,142004000.0,142090000.0,141926000.0,142000000.0,6.15218798,873826136.42051
2025-01-10 15:10:00,142004000.0,142090000.0,141926000.0,142000000.0,6.15218798,873826136.42051
2025-01-10 15:15:00,142009000.0,142040000.0,142000000.0,142036000.0,4.04805335,574880931.25807
2025-01-10 15:15:00,142009000.0,142040000.0,142000000.0,142036000.0,4.04805335,574880931.25807
2025-01-10 15:20:00,142036000.0,142150000.0,142036000.0,142108000.0,4.75405541,675519105.00121
2025-01-10 15:20:00,142036000.0,142150000.0,142036000.0,142108000.0,4.75405541,675519105.00121
2025-01-10 15:25:00,142107000.0,142145000.0,141869000.0,141869000.0,9.38130618,1332357084.39441
2025-01-10 15:25:00,142107000.0,142145000.0,141869000.0,141869000.0,9.38130618,1332357084.39441
2025-01-10 15:30:00,141869000.0,141879000.0,141650000.0,141680000.0,7.99617686,1133488109.59662
2025-01-10 15:30:00,141869000.0,141879000.0,141650000.0,141680000.0,7.99617686,1133488109.59662
2025-01-10 15:35:00,141680000.0,142106000.0,141675000.0,142046000.0,6.55131773,930049335.30934
2025-01-10 15:35:00,141680000.0,142106000.0,141675000.0,142046000.0,6.55131773,930049335.30934
2025-01-10 15:40:00,142046000.0,142202000.0,142000000.0,142200000.0,9.51828341,1352967299.02062
2025-01-10 15:40:00,142046000.0,142202000.0,142000000.0,142200000.0,9.51828341,1352967299.02062
2025-01-10 15:45:00,142200000.0,142296000.0,142198000.0,142295000.0,10.54915506,1500630857.76384
2025-01-10 15:45:00,142200000.0,142296000.0,142198000.0,142295000.0,10.54915506,1500630857.76384
2025-01-10 15:50:00,142295000.0,142300000.0,142200000.0,142278000.0,7.74285977,1101521627.29584
2025-01-10 15:50:00,142295000.0,142300000.0,142200000.0,142278000.0,7.74285977,1101521627.29584
2025-01-10 15:55:00,142277000.0,142480000.0,142211000.0,142427000.0,9.4764221,1349041831.33316
2025-01-10 15:55:00,142277000.0,142480000.0,142211000.0,142427000.0,9.4764221,1349041831.33316
2025-01-10 16:00:00,142427000.0,142498000.0,142213000.0,142296000.0,10.89692763,1551209122.76586
2025-01-10 16:00:00,142427000.0,142498000.0,142213000.0,142296000.0,10.89692763,1551209122.76586
2025-01-10 16:05:00,142296000.0,142300000.0,142212000.0,142212000.0,5.97856313,850455686.20866
2025-01-10 16:05:00,142296000.0,142300000.0,142212000.0,142212000.0,5.97856313,850455686.20866
2025-01-10 16:10:00,142212000.0,142499000.0,142209000.0,142393000.0,10.2703061,1462094744.9907
2025-01-10 16:10:00,142212000.0,142499000.0,142209000.0,142393000.0,10.2703061,1462094744.9907
2025-01-10 16:15:00,142393000.0,142455000.0,142317000.0,142390000.0,8.89387954,1266466237.91814
2025-01-10 16:15:00,142393000.0,142455000.0,142317000.0,142390000.0,8.89387954,1266466237.91814
2025-01-10 16:20:00,142395000.0,142471000.0,142361000.0,142447000.0,7.48615572,1066333806.76412
2025-01-10 16:20:00,142395000.0,142471000.0,142361000.0,142447000.0,7.48615572,1066333806.76412
2025-01-10 16:25:00,142463000.0,142501000.0,142447000.0,142497000.0,6.98598546,995401156.99633
2025-01-10 16:25:00,142463000.0,142501000.0,142447000.0,142497000.0,6.98598546,995401156.99633
2025-01-10 16:30:00,142497000.0,142505000.0,142335000.0,142448000.0,6.32524307,900986118.63993
2025-01-10 16:30:00,142497000.0,142505000.0,142335000.0,142448000.0,6.32524307,900986118.63993
2025-01-10 16:35:00,142448000.0,142504000.0,142334000.0,142503000.0,9.90520109,1410718176.88926
2025-01-10 16:35:00,142448000.0,142504000.0,142334000.0,142503000.0,9.90520109,1410718176.88926
2025-01-10 16:40:00,142504000.0,143000000.0,142503000.0,142766000.0,29.45480505,4205813737.05451
2025-01-10 16:40:00,142504000.0,143000000.0,142503000.0,142766000.0,29.45480505,4205813737.05451
2025-01-10 16:40:00,142504000.0,143000000.0,142503000.0,142766000.0,29.45480505,4205813737.05451
2025-01-10 16:45:00,142695000.0,143118000.0,142693000.0,142763000.0,29.37665749,4199883201.39473
2025-01-10 16:45:00,142695000.0,143118000.0,142693000.0,142763000.0,29.37665749,4199883201.39473
2025-01-10 16:45:00,142695000.0,143118000.0,142693000.0,142763000.0,29.37665749,4199883201.39473
2025-01-10 16:50:00,142763000.0,142763000.0,142395000.0,142425000.0,23.27750128,3316589292.44143
2025-01-10 16:50:00,142763000.0,142763000.0,142395000.0,142425000.0,23.27750128,3316589292.44143
2025-01-10 16:50:00,142763000.0,142763000.0,142395000.0,142425000.0,23.27750128,3316589292.44143
2025-01-10 16:55:00,142425000.0,142509000.0,142284000.0,142392000.0,11.23896055,1600356774.72271
2025-01-10 16:55:00,142425000.0,142509000.0,142284000.0,142392000.0,11.23896055,1600356774.72271
2025-01-10 16:55:00,142425000.0,142509000.0,142284000.0,142392000.0,11.23896055,1600356774.72271
2025-01-10 17:00:00,142368000.0,142502000.0,142204000.0,142403000.0,11.93669111,1699380359.86192
2025-01-10 17:00:00,142368000.0,142502000.0,142204000.0,142403000.0,11.93669111,1699380359.86192
2025-01-10 17:00:00,142368000.0,142502000.0,142204000.0,142403000.0,11.93669111,1699380359.86192
2025-01-10 17:05:00,142403000.0,142681000.0,142281000.0,142594000.0,7.56131384,1077437194.43573
2025-01-10 17:05:00,142403000.0,142681000.0,142281000.0,142594000.0,7.56131384,1077437194.43573
2025-01-10 17:05:00,142403000.0,142681000.0,142281000.0,142594000.0,7.56131384,1077437194.43573
2025-01-10 17:10:00,142603000.0,142766000.0,142603000.0,142764000.0,11.13760192,1589256523.50416
2025-01-10 17:10:00,142603000.0,142766000.0,142603000.0,142764000.0,11.13760192,1589256523.50416
2025-01-10 17:10:00,142603000.0,142766000.0,142603000.0,142764000.0,11.13760192,1589256523.50416
2025-01-10 17:15:00,142764000.0,142789000.0,142704000.0,142704000.0,6.17297497,881330871.83991
2025-01-10 17:15:00,142764000.0,142789000.0,142704000.0,142704000.0,6.17297497,881330871.83991
2025-01-10 17:15:00,142764000.0,142789000.0,142704000.0,142704000.0,6.17297497,881330871.83991
2025-01-10 17:20:00,142778000.0,142789000.0,142597000.0,142777000.0,15.27983898,2180894256.84853
2025-01-10 17:20:00,142778000.0,142789000.0,142597000.0,142777000.0,15.27983898,2180894256.84853
2025-01-10 17:20:00,142778000.0,142789000.0,142597000.0,142777000.0,15.27983898,2180894256.84853
2025-01-10 17:25:00,142777000.0,142777000.0,142658000.0,142768000.0,5.17413164,738606846.12613
2025-01-10 17:25:00,142777000.0,142777000.0,142658000.0,142768000.0,5.17413164,738606846.12613
2025-01-10 17:25:00,142777000.0,142777000.0,142658000.0,142768000.0,5.17413164,738606846.12613
2025-01-10 17:30:00,142707000.0,142788000.0,142648000.0,142767000.0,6.03876155,861906797.58605
2025-01-10 17:30:00,142707000.0,142788000.0,142648000.0,142767000.0,6.03876155,861906797.58605
2025-01-10 17:30:00,142707000.0,142788000.0,142648000.0,142767000.0,6.03876155,861906797.58605
2025-01-10 17:35:00,142688000.0,142767000.0,142400000.0,142440000.0,9.34330464,1332194430.44097
2025-01-10 17:35:00,142688000.0,142767000.0,142400000.0,142440000.0,9.34330464,1332194430.44097
2025-01-10 17:35:00,142688000.0,142767000.0,142400000.0,142440000.0,9.34330464,1332194430.44097
2025-01-10 17:40:00,142440000.0,142598000.0,142440000.0,142471000.0,4.07313125,580442555.07812
2025-01-10 17:40:00,142440000.0,142598000.0,142440000.0,142471000.0,4.07313125,580442555.07812
2025-01-10 17:40:00,142440000.0,142598000.0,142440000.0,142471000.0,4.07313125,580442555.07812
2025-01-10 17:45:00,142460000.0,142700000.0,142423000.0,142640000.0,5.13705606,732038211.93218
2025-01-10 17:45:00,142460000.0,142700000.0,142423000.0,142640000.0,5.13705606,732038211.93218
2025-01-10 17:45:00,142460000.0,142700000.0,142423000.0,142640000.0,5.13705606,732038211.93218
2025-01-10 17:50:00,142640000.0,142777000.0,142615000.0,142730000.0,3.51564358,501770622.34203
2025-01-10 17:50:00,142640000.0,142777000.0,142615000.0,142730000.0,3.51564358,501770622.34203
2025-01-10 17:50:00,142640000.0,142777000.0,142615000.0,142730000.0,3.51564358,501770622.34203
2025-01-10 17:55:00,142730000.0,142776000.0,142676000.0,142699000.0,4.19122319,598136331.8473
2025-01-10 17:55:00,142730000.0,142776000.0,142676000.0,142699000.0,4.19122319,598136331.8473
2025-01-10 17:55:00,142730000.0,142776000.0,142676000.0,142699000.0,4.19122319,598136331.8473
2025-01-10 18:00:00,142698000.0,142699000.0,142500000.0,142594000.0,6.1832123,881502475.66223
2025-01-10 18:00:00,142698000.0,142699000.0,142500000.0,142594000.0,6.1832123,881502475.66223
2025-01-10 18:05:00,142594000.0,142737000.0,142503000.0,142670000.0,6.45758876,921101205.01552
2025-01-10 18:05:00,142594000.0,142737000.0,142503000.0,142670000.0,6.45758876,921101205.01552
2025-01-10 18:10:00,142670000.0,142714000.0,142507000.0,142714000.0,4.46069589,636072481.72687
2025-01-10 18:10:00,142670000.0,142714000.0,142507000.0,142714000.0,4.46069589,636072481.72687
2025-01-10 18:15:00,142714000.0,142971000.0,142714000.0,142903000.0,6.68008029,954223343.75893
2025-01-10 18:15:00,142714000.0,142971000.0,142714000.0,142903000.0,6.68008029,954223343.75893
2025-01-10 18:20:00,142930000.0,143000000.0,142733000.0,142929000.0,9.49159735,1356464536.84024
2025-01-10 18:20:00,142930000.0,143000000.0,142733000.0,142929000.0,9.49159735,1356464536.84024
2025-01-10 18:25:00,142912000.0,143050000.0,142910000.0,143049000.0,8.31194028,1188578800.13112
2025-01-10 18:25:00,142912000.0,143050000.0,142910000.0,143049000.0,8.31194028,1188578800.13112
2025-01-10 18:30:00,143049000.0,143050000.0,142795000.0,142889000.0,11.10112759,1586798391.91121
2025-01-10 18:30:00,143049000.0,143050000.0,142795000.0,142889000.0,11.10112759,1586798391.91121
2025-01-10 18:35:00,142889000.0,142949000.0,142814000.0,142851000.0,3.49755476,499820597.97966
2025-01-10 18:35:00,142889000.0,142949000.0,142814000.0,142851000.0,3.49755476,499820597.97966
2025-01-10 18:40:00,142851000.0,142910000.0,142851000.0,142909000.0,2.2964846,328181160.52075
2025-01-10 18:40:00,142851000.0,142910000.0,142851000.0,142909000.0,2.2964846,328181160.52075
2025-01-10 18:45:00,142909000.0,142909000.0,142714000.0,142714000.0,8.37638453,1196360176.17892
2025-01-10 18:45:00,142909000.0,142909000.0,142714000.0,142714000.0,8.37638453,1196360176.17892
2025-01-10 18:50:00,142740000.0,142882000.0,142714000.0,142870000.0,4.15600344,593510554.36889
2025-01-10 18:50:00,142740000.0,142882000.0,142714000.0,142870000.0,4.15600344,593510554.36889
2025-01-10 18:55:00,142870000.0,142949000.0,142770000.0,142786000.0,9.04559311,1292550562.84347
2025-01-10 18:55:00,142870000.0,142949000.0,142770000.0,142786000.0,9.04559311,1292550562.84347
2025-01-10 19:00:00,142871000.0,142938000.0,142786000.0,142937000.0,6.24819987,892745479.40274
2025-01-10 19:00:00,142871000.0,142938000.0,142786000.0,142937000.0,6.24819987,892745479.40274
2025-01-10 19:05:00,142908000.0,143126000.0,142908000.0,143120000.0,8.34164193,1193197617.5731
2025-01-10 19:05:00,142908000.0,143126000.0,142908000.0,143120000.0,8.34164193,1193197617.5731
2025-01-10 19:10:00,143125000.0,143190000.0,143120000.0,143144000.0,7.0364905,1007260664.60211
2025-01-10 19:10:00,143125000.0,143190000.0,143120000.0,143144000.0,7.0364905,1007260664.60211
2025-01-10 19:15:00,143143000.0,143144000.0,143060000.0,143140000.0,6.16869137,882936098.1296
2025-01-10 19:15:00,143143000.0,143144000.0,143060000.0,143140000.0,6.16869137,882936098.1296
2025-01-10 19:20:00,143140000.0,143140000.0,142937000.0,142999000.0,5.64916433,808047526.88771
2025-01-10 19:20:00,143140000.0,143140000.0,142937000.0,142999000.0,5.64916433,808047526.88771
2025-01-10 19:25:00,142999000.0,143142000.0,142976000.0,143074000.0,5.80658935,830800741.69135
2025-01-10 19:25:00,142999000.0,143142000.0,142976000.0,143074000.0,5.80658935,830800741.69135
2025-01-10 19:30:00,143074000.0,143143000.0,143074000.0,143098000.0,2.3623879,338070753.16075
2025-01-10 19:30:00,143074000.0,143143000.0,143074000.0,143098000.0,2.3623879,338070753.16075
2025-01-10 19:35:00,143098000.0,143142000.0,143098000.0,143141000.0,4.1017832,587129457.85538
2025-01-10 19:35:00,143098000.0,143142000.0,143098000.0,143141000.0,4.1017832,587129457.85538
2025-01-10 19:40:00,143139000.0,143290000.0,143138000.0,143279000.0,9.73310853,1393731632.19277
2025-01-10 19:40:00,143139000.0,143290000.0,143138000.0,143279000.0,9.73310853,1393731632.19277
2025-01-10 19:45:00,143272000.0,143280000.0,143247000.0,143279000.0,5.24193284,751025435.30875
2025-01-10 19:45:00,143272000.0,143280000.0,143247000.0,143279000.0,5.24193284,751025435.30875
2025-01-10 19:50:00,143272000.0,143375000.0,143250000.0,143364000.0,6.42311212,920401616.5212
2025-01-10 19:50:00,143272000.0,143375000.0,143250000.0,143364000.0,6.42311212,920401616.5212
2025-01-10 19:55:00,143364000.0,143625000.0,143363000.0,143625000.0,20.02053613,2873354361.59802
2025-01-10 19:55:00,143364000.0,143625000.0,143363000.0,143625000.0,20.02053613,2873354361.59802
2025-01-10 20:00:00,143620000.0,143743000.0,143505000.0,143573000.0,38.26695068,5496981943.37631
2025-01-10 20:00:00,143620000.0,143743000.0,143505000.0,143573000.0,38.26695068,5496981943.37631
2025-01-10 20:05:00,143552000.0,143625000.0,143282000.0,143362000.0,15.42842867,2212800185.57829
2025-01-10 20:05:00,143552000.0,143625000.0,143282000.0,143362000.0,15.42842867,2212800185.57829
2025-01-10 20:10:00,143317000.0,143362000.0,143065000.0,143101000.0,15.64018103,2239308556.44074
2025-01-10 20:10:00,143317000.0,143362000.0,143065000.0,143101000.0,15.64018103,2239308556.44074
2025-01-10 20:15:00,143100000.0,143176000.0,143085000.0,143120000.0,7.18657415,1028543317.68436
2025-01-10 20:15:00,143100000.0,143176000.0,143085000.0,143120000.0,7.18657415,1028543317.68436
2025-01-10 20:20:00,143120000.0,143150000.0,143080000.0,143124000.0,5.33367208,763312138.18604
2025-01-10 20:20:00,143120000.0,143150000.0,143080000.0,143124000.0,5.33367208,763312138.18604
2025-01-10 20:25:00,143124000.0,143124000.0,142672000.0,142773000.0,26.21557637,3745298202.26448
2025-01-10 20:25:00,143124000.0,143124000.0,142672000.0,142773000.0,26.21557637,3745298202.26448
2025-01-10 20:30:00,142773000.0,142773000.0,142300000.0,142332000.0,28.71617042,4092988099.42552
2025-01-10 20:30:00,142773000.0,142773000.0,142300000.0,142332000.0,28.71617042,4092988099.42552
2025-01-10 20:35:00,142330000.0,142662000.0,142300000.0,142637000.0,21.0279643,2996210758.02196
2025-01-10 20:35:00,142330000.0,142662000.0,142300000.0,142637000.0,21.0279643,2996210758.02196
2025-01-10 20:40:00,142637000.0,142925000.0,142601000.0,142817000.0,6.52053316,930953863.38401
2025-01-10 20:40:00,142637000.0,142925000.0,142601000.0,142817000.0,6.52053316,930953863.38401
2025-01-10 20:45:00,142817000.0,142817000.0,142685000.0,142704000.0,7.33989706,1047638983.50045
2025-01-10 20:45:00,142817000.0,142817000.0,142685000.0,142704000.0,7.33989706,1047638983.50045
2025-01-10 20:50:00,142704000.0,142788000.0,142574000.0,142675000.0,5.76456768,822599902.48744
2025-01-10 20:50:00,142704000.0,142788000.0,142574000.0,142675000.0,5.76456768,822599902.48744
2025-01-10 20:55:00,142699000.0,142798000.0,142575000.0,142798000.0,13.09850328,1869176633.03426
2025-01-10 20:55:00,142699000.0,142798000.0,142575000.0,142798000.0,13.09850328,1869176633.03426
2025-01-10 21:00:00,142798000.0,142999000.0,142738000.0,142999000.0,7.88552785,1126499974.08567
2025-01-10 21:00:00,142798000.0,142999000.0,142738000.0,142999000.0,7.88552785,1126499974.08567
2025-01-10 21:05:00,142988000.0,143003000.0,142740000.0,142746000.0,5.19936671,743156403.45337
2025-01-10 21:05:00,142988000.0,143003000.0,142740000.0,142746000.0,5.19936671,743156403.45337
2025-01-10 21:10:00,142746000.0,142892000.0,142430000.0,142617000.0,9.40825972,1341588298.25784
2025-01-10 21:10:00,142746000.0,142892000.0,142430000.0,142617000.0,9.40825972,1341588298.25784
2025-01-10 21:15:00,142498000.0,142618000.0,142465000.0,142590000.0,5.7439552,818878601.40615
2025-01-10 21:15:00,142498000.0,142618000.0,142465000.0,142590000.0,5.7439552,818878601.40615
2025-01-10 21:20:00,142590000.0,142590000.0,142330000.0,142360000.0,14.69092264,2092915338.95679
2025-01-10 21:20:00,142590000.0,142590000.0,142330000.0,142360000.0,14.69092264,2092915338.95679
2025-01-10 21:25:00,142431000.0,142552000.0,142357000.0,142357000.0,9.08502946,1293893221.81344
2025-01-10 21:25:00,142431000.0,142552000.0,142357000.0,142357000.0,9.08502946,1293893221.81344
2025-01-10 21:30:00,142358000.0,142499000.0,142250000.0,142255000.0,9.9134335,1411351093.66492
2025-01-10 21:30:00,142358000.0,142499000.0,142250000.0,142255000.0,9.9134335,1411351093.66492
2025-01-10 21:35:00,142253000.0,142505000.0,142183000.0,142458000.0,14.39930434,2048770446.04626
2025-01-10 21:35:00,142253000.0,142505000.0,142183000.0,142458000.0,14.39930434,2048770446.04626
2025-01-10 21:40:00,142458000.0,142586000.0,142328000.0,142328000.0,4.7718598,679981017.92243
2025-01-10 21:40:00,142458000.0,142586000.0,142328000.0,142328000.0,4.7718598,679981017.92243
2025-01-10 21:45:00,142400000.0,142687000.0,142345000.0,142669000.0,5.61933238,801107640.00918
2025-01-10 21:45:00,142400000.0,142687000.0,142345000.0,142669000.0,5.61933238,801107640.00918
2025-01-10 21:50:00,142669000.0,142678000.0,142570000.0,142677000.0,6.37271177,908849774.22187
2025-01-10 21:50:00,142669000.0,142678000.0,142570000.0,142677000.0,6.37271177,908849774.22187
2025-01-10 21:55:00,142620000.0,142870000.0,142620000.0,142732000.0,6.58619841,940198662.23922
2025-01-10 21:55:00,142620000.0,142870000.0,142620000.0,142732000.0,6.58619841,940198662.23922
2025-01-10 22:00:00,142782000.0,142987000.0,142732000.0,142930000.0,15.64797861,2236232244.85899
2025-01-10 22:00:00,142782000.0,142987000.0,142732000.0,142930000.0,15.64797861,2236232244.85899
2025-01-10 22:05:00,142930000.0,143079000.0,142826000.0,143011000.0,22.04762608,3151730262.56271
2025-01-10 22:05:00,142930000.0,143079000.0,142826000.0,143011000.0,22.04762608,3151730262.56271
2025-01-10 22:10:00,142984000.0,143000000.0,142800000.0,142949000.0,11.6519134,1665069623.29468
2025-01-10 22:10:00,142984000.0,143000000.0,142800000.0,142949000.0,11.6519134,1665069623.29468
2025-01-10 22:15:00,142949000.0,142990000.0,142700000.0,142929000.0,14.00990848,2000400510.21801
2025-01-10 22:15:00,142949000.0,142990000.0,142700000.0,142929000.0,14.00990848,2000400510.21801
2025-01-10 22:20:00,142928000.0,143126000.0,142842000.0,143011000.0,9.96768093,1425611685.6305
2025-01-10 22:20:00,142928000.0,143126000.0,142842000.0,143011000.0,9.96768093,1425611685.6305
2025-01-10 22:25:00,143011000.0,143105000.0,143001000.0,143098000.0,12.17073443,1741359062.20196
